gene_id,SRR11459699,SRR11459700,SRR11459701,SRR11459702,SRR11459703,SRR11459704,SRR11459705,SRR11459706
ENSMUSG00000079426.13|Arpc4,989.818036886159,983.848833125366,1029.44825332866,1080.09963586968,1005.97599251144,1091.92917802485,978.250460244195,1031.51972393019
ENSMUSG00000030276.19|Ttll3,63.4224660063846,68.4357659405386,78.7451089299911,89.7695541748448,81.0754776573378,65.2783747732246,135.823204397541,142.23439671584
ENSMUSG00000051169.14|Rpusd3,111.880080483173,101.637276149315,137.323787524253,156.619222177389,109.878607877708,114.731688995364,109.952117845628,111.481013642145
ENSMUSG00000051256.10|Jagn1,289.320462905529,247.317371963332,299.615536416551,263.578690981459,286.964519602946,323.424675012795,261.944751338115,281.906011508873
ENSMUSG00000043088.16|Il17re,6.41350779839844,6.77581840995431,11.5236744775597,5.7299715430752,6.40069560452667,7.91253027554237,6.46777163797815,10.2511276912317
ENSMUSG00000030281.16|Il17rc,58.4341821631858,85.3753119654243,65.3008220395048,68.7596585169024,61.8733908437578,76.1581039020953,54.9760589228142,52.5370294175626
ENSMUSG00000034023.16|Fancd2,795.987578979006,731.11080643407,850.831298926489,837.530840546159,790.485907159044,750.701309892083,941.06077332582,937.978183747703
ENSMUSG00000033933.13|Vhl,272.217775443134,235.79848066641,245.838388854606,275.993629324789,273.096345793138,271.004161937326,263.561694247609,280.624620547469
ENSMUSG00000060477.14|Irak2,89.0764971999783,111.801003764246,135.403175111326,142.294293319701,135.481390295814,152.316207804191,148.758747673497,138.390223831628
ENSMUSG00000056952.13|Tatdn2,1060.36662266854,965.55412341849,1037.13070298037,1006.56500106688,953.703645074474,1002.913212425,894.169428950479,884.159763368737
ENSMUSG00000064177.8|Ghrl,2.13783593279948,2.03274552298629,12.483980684023,7.6399620574336,10.6678260075444,8.90159655998517,11.3186003664618,10.2511276912317
ENSMUSG00000030302.16|Atp2b2,12.8270155967969,21.6826189118538,14.4045930969496,13.3699336005088,30.9366954218789,34.6173199554979,11.3186003664618,16.6580824982516
ENSMUSG00000107944.1|Gm44280,77.6747055583811,94.8614577393604,93.1497020269407,97.4095162322784,84.2758254596011,89.0159655998517,130.972375669057,99.9484949895094
ENSMUSG00000030284.11|Creld1,445.382485999892,516.994944679514,532.969944587135,567.267182764445,468.317561731201,527.172329608011,509.337016490779,633.007134933559
ENSMUSG00000045009.9|Prrt3,142.522395519965,134.838786358091,148.847462001812,158.529212691747,138.681738098078,164.185003217504,185.948434591872,208.866726708846
ENSMUSG00000030286.6|Emc3,263.666431711936,269.677572716182,259.282675745093,260.713705209922,235.758954766732,313.534012168367,253.860036790642,283.187402470276
ENSMUSG00000033940.8|Brk1,573.65264196786,622.020130033806,592.50892938786,637.936831795706,526.990604772696,641.904018603375,514.187845219263,612.504879551096
ENSMUSG00000107937.1|Gm44200,13.5396275743967,8.13098209194518,8.64275585816976,4.774976285896,10.6678260075444,4.94533142221398,8.08471454747268,6.40695480701983
ENSMUSG00000107560.1|Gm44199,10.6891796639974,7.45340025094974,9.60306206463306,9.549952571792,10.6678260075444,5.93439770665678,14.5524861854508,14.0953005754436
ENSMUSG00000097994.1|Gm26982,14.2522395519965,18.9722915478721,13.4442868904863,10.5049478289712,14.9349564105622,19.7813256888559,14.5524861854508,23.0650373052714
ENSMUSG00000108137.1|Gm44053,13.5396275743967,12.1964731379178,15.3648993034129,16.2349193720464,11.7346086082989,10.8797291288708,6.46777163797815,23.0650373052714
ENSMUSG00000030298.10|Sec13,1053.24050289254,1003.49870651423,1091.86815674878,1121.16443192838,903.564862839015,961.372428478398,1021.90791880055,945.666529516127
ENSMUSG00000107906.1|Gm5580,2.85044791039931,7.45340025094974,36.4916358456056,54.4347296592144,8.53426080603556,9.89066284442797,25.8710865519126,21.7836463438674
ENSMUSG00000059878.12|Zfp422,214.496205257548,196.498733888675,190.140628879735,152.799241148672,190.954085535046,157.261539226405,174.62983422541,172.987779789535
ENSMUSG00000042129.8|Rassf4,72.6864217151823,50.8186380746574,48.9756165296286,49.6597533733184,76.80834725432,69.2346399109958,32.3388581898907,34.5975559579071
ENSMUSG00000048108.13|Tmem72,6.41350779839844,5.42065472796345,13.4442868904863,15.2799241148672,6.40069560452667,4.94533142221398,0,7.6883457684238
ENSMUSG00000059689.15|Zfp637,38.4810467903906,50.8186380746574,50.8962289425552,65.8946727453648,60.8066082430034,53.409579359911,24.254143642418,53.8184203789666
ENSMUSG00000042097.17|Zfp239,161.762918915161,200.564224934648,146.926849588886,133.699336005088,173.885563922975,157.261539226405,153.609576401981,130.701878063205
ENSMUSG00000042079.13|Hnrnpf,3068.50717554485,3104.67999544107,3362.9923350345,3101.82459531804,3503.3140608776,3130.39479026145,3419.83425358094,2726.79996586764
ENSMUSG00000004988.9|Fxyd4,7.12611977599826,14.2292186609041,31.6901048132891,21.0098956579424,22.4024346158433,22.7485245421843,21.020257823429,20.5022553824635
ENSMUSG00000104222.1|Gm7292,13.5396275743967,14.2292186609041,6.72214344524314,13.3699336005088,19.20208681358,21.7594582577415,14.5524861854508,19.2208644210595
ENSMUSG00000042087.5|4933440N22Rik,133.258439811168,110.445840082255,106.593988917427,112.689440347146,104.544694873936,100.884761013165,90.548802931694,92.2601492210856
ENSMUSG00000107608.1|Gm43863,270.792551487934,130.773295312118,121.95888822084,77.3546158315152,257.094606781821,246.277504826256,145.524861854508,242.18289170535
ENSMUSG00000082791.3|Gm4875,21.3783593279948,38.6221649367396,31.6901048132891,40.1098008015264,51.2055648362134,38.5735850932691,56.5930018323088,35.878946919311
ENSMUSG00000030134.11|Rasgef1a,126.844932012769,123.997476902164,75.8641903106012,117.464416633042,112.012173079217,82.0925016087521,124.504604031079,88.4159763368737
ENSMUSG00000042042.14|Csgalnact2,310.698822233524,265.612081670209,287.131555732529,273.128643553251,283.764171800682,257.157233955127,376.747697912227,292.157139200104
ENSMUSG00000030110.13|Ret,34.2053749247917,23.0377825938447,42.2534730843855,49.6597533733184,16.0017390113167,20.7703919732987,22.6372007329235,33.3161649965031
ENSMUSG00000000439.9|Mkrn2,1158.70707557732,1205.41809513087,1355.95236352619,1357.04826045164,1439.08972841775,1568.65912712628,1515.07550619638,1312.14434447766
ENSMUSG00000000441.17|Raf1,957.750497894167,1030.60198015405,976.631411973182,1012.29497260995,966.505036283527,1097.8635757315,902.254143497951,1204.50750371973
ENSMUSG00000059900.14|Tmem40,203.80702559355,210.727952549579,125.800113046693,141.339298062522,117.346086082989,117.698887848693,58.2099447418033,96.1043221052975
ENSMUSG00000030321.15|Efcab12,44.1819426111892,48.1083107106756,43.2137792908488,42.974786573064,53.3391300377222,35.6063862399407,42.0405156468579,47.4114655719467
ENSMUSG00000030322.12|Mbd4,799.550638867005,815.130954717504,805.696907222714,808.880982830783,951.570079872965,853.564203474134,908.721915135929,800.869350877479
ENSMUSG00000030323.13|Ift122,402.625767343902,347.599484430656,297.694924003625,344.753287841691,360.572519055002,391.670248639348,355.727440088798,342.131386694859
ENSMUSG00000030123.15|Plxnd1,27.7918671263932,29.813601003799,68.1817406588947,39.1548055443472,45.8716518324411,40.5517176621547,72.7624309272541,48.6928565333507
ENSMUSG00000030126.17|Tmcc1,572.227418012661,597.62718375797,587.707398355543,586.367087908029,595.26469122098,571.680312407937,564.313075413593,617.630443396712
ENSMUSG00000024104.11|Washc2,3835.27766344227,3890.67493099577,3469.58632395193,3186.81917320699,3707.0695376217,3177.86997191471,3710.88397728996,3439.25334040824
ENSMUSG00000042213.17|Zfand4,39.9062707455903,46.0755651876893,59.538984800725,67.8046632597232,59.7398256422489,58.354910782125,69.5285451082651,62.7881571087943
ENSMUSG00000025702.15|March8,266.516879622335,243.25188091736,214.148284041317,224.423885437112,230.42504176296,233.4196431285,226.372007329235,203.741162863231
ENSMUSG00000025701.12|Alox5,17.8152994399957,18.2947097068766,22.087042748656,14.324928857688,21.3356520150889,11.8687954133136,25.8710865519126,23.0650373052714
ENSMUSG00000042389.13|Tsen2,318.537553987122,317.108301585862,433.098099114951,483.227600132675,395.776344879899,426.287568594845,342.791896812842,340.849995733455
ENSMUSG00000081805.1|Gm14335,7.83873175359809,10.1637276149315,8.64275585816976,13.3699336005088,16.0017390113167,5.93439770665678,6.46777163797815,7.6883457684238
ENSMUSG00000107994.1|D830050J10Rik,17.1026874623958,16.9395460248858,16.3252055098762,7.6399620574336,18.1353042128256,34.6173199554979,9.70165745696722,8.96973672982776
ENSMUSG00000030319.8|Cand2,486.713980700681,491.924416562683,462.867591515314,509.967467333693,611.266430232297,600.363234656778,501.252301943306,574.063150708977
ENSMUSG00000057841.5|Rpl32,12775.7075344097,11439.6142215259,10663.2401165686,11838.1212079934,9932.81279562464,11596.8021850918,9358.86556015438,10540.722048509
ENSMUSG00000108030.1|9530062K07Rik,18.5279114175955,16.9395460248858,15.3648993034129,8.5949573146128,11.7346086082989,8.90159655998517,16.1694290949454,12.8139096140397
ENSMUSG00000107577.1|Gm44103,158.912471004761,112.478585605242,88.3481709946242,127.969364462013,116.279303482234,94.9503633065085,100.250460388661,123.013532294781
ENSMUSG00000030138.8|Bms1,5080.92340028676,4694.28699441635,5230.78790660563,4812.22110092599,5198.43161347641,4639.70994032116,5234.04419803381,4693.73509162273
ENSMUSG00000030145.14|Zfp248,128.270155967969,89.4408030113969,90.2687834075508,90.724549432024,100.277564470918,84.0706341776377,92.1657458411886,79.4462396070459
ENSMUSG00000041477.14|Dcp1b,138.246723654366,132.128458994109,133.4825626984,140.384302805342,176.019129124483,168.141268355275,134.206261488047,137.108832870224
ENSMUSG00000072623.6|Zfp9,20.665747350395,18.2947097068766,22.087042748656,33.424834001272,19.20208681358,22.7485245421843,25.8710865519126,25.6278192280793
ENSMUSG00000007827.10|Ankrd26,896.465867820582,847.654883085285,908.449671314288,790.736072944378,954.770427675228,693.335465394401,1183.60220975,941.822356631915
ENSMUSG00000002897.5|Il17ra,104.041348729575,88.0856393294061,111.395519949744,118.419411890221,123.746781687516,120.666086702021,160.077348039959,124.294923256185
ENSMUSG00000058979.7|Hdhd5,259.390759846337,250.70528116831,287.131555732529,284.588586639402,213.356520150889,300.67615047061,260.32780842862,275.499056701853
ENSMUSG00000030170.14|Wnt5b,44.1819426111892,48.7858925516711,26.8885737809726,24.8298766866592,35.2038258248967,48.464247937697,38.8066298278689,25.6278192280793
ENSMUSG00000030172.15|Erc1,2132.84764895628,1954.14602943082,2324.90132584766,2197.44408676934,2347.98850426053,2234.30073655628,2336.48250421961,2165.5507247727
ENSMUSG00000030166.14|Rad52,114.730528393572,161.264478156913,113.31613236267,151.844245891493,137.614955497323,137.480213537549,142.290976035519,116.606577487761
ENSMUSG00000045962.16|Wnk1,11116.0342385797,9968.58404472479,11062.7274984573,9752.41156631399,10999.5953963791,9467.34247468645,11257.156535901,10966.1438476951
ENSMUSG00000030177.14|Ccdc77,956.325273938967,1078.71029086473,1330.02409595168,1223.34892444656,1238.53459947591,1140.39342596254,1511.84162037739,1330.08381793732
ENSMUSG00000030180.15|Kdm5a,2172.75391970187,2261.76818524275,2370.03571755144,2110.53951836603,2389.59302568996,2064.18133563212,2330.01473258163,2347.50824129207
ENSMUSG00000030168.13|Adipor2,3859.50647068066,3526.13590054022,3145.96313237379,3219.28901195108,3366.76588798103,3516.13064119414,3340.60405101571,3174.00541139762
ENSMUSG00000030019.6|Fbxl14,570.089582079861,552.229200411277,483.994328057506,423.062898930386,540.858778582504,584.538174105693,520.655616857241,448.486836491388
ENSMUSG00000041372.10|B4galnt3,489.564428611081,477.017616060784,754.800678280159,819.385930659754,564.327995799101,646.849350025589,666.180478711749,647.102435509003
ENSMUSG00000067825.11|Pex26,273.642999398333,252.738026691296,219.910121280097,244.478785837875,221.890780956925,298.698017901725,240.924493514686,213.992290554462
ENSMUSG00000071226.11|Cecr2,1548.50582732442,1375.49113722073,1694.94045440774,1572.87718857414,1853.00137751047,1690.31428011274,1709.10865533572,1715.78249731991
ENSMUSG00000019210.10|Atp6v1e1,2249.00340130505,2037.48859587326,1913.89026948137,1909.03551910122,1851.93459490972,2016.70615397886,1929.01289102698,1751.66144423922
ENSMUSG00000009112.4|Bcl2l13,1131.62782042852,1098.36016425359,1064.01927676134,1124.02941769992,1101.98642657934,1249.19071725125,987.952117701162,1103.27761776881
ENSMUSG00000004446.12|Bid,748.955188457418,699.264459907285,566.580661813351,584.45709739367,644.336690855685,685.422935118858,528.740331404713,549.716722442301
ENSMUSG00000051586.17|Mical3,2053.0351074651,2144.54652675054,1790.97107505407,1764.83123526716,1886.07163813386,1926.70112209457,1810.97605863388,1852.89133019013
ENSMUSG00000004902.7|Slc25a18,10.6891796639974,21.6826189118538,14.4045930969496,12.4149383433296,16.0017390113167,17.8031931199703,22.6372007329235,20.5022553824635
ENSMUSG00000107971.1|Gm44260,29.2170910815929,37.2670012547487,45.1343917037754,31.5148434869136,37.3373910264056,44.5079827999259,38.8066298278689,43.5672926877348
ENSMUSG00000108171.1|Gm43915,18.5279114175955,16.9395460248858,13.4442868904863,6.6849668002544,26.6695650188611,25.7157233955127,22.6372007329235,11.5325186526357
ENSMUSG00000097011.2|Gm4651,6.41350779839844,11.5188912969223,0.960306206463306,10.5049478289712,7.46747820528111,6.92346399109958,8.08471454747268,11.5325186526357
ENSMUSG00000030109.15|Slc6a12,22.0909713055946,30.4911828447944,24.967961368046,19.099905143584,20.2688694143345,25.7157233955127,12.9355432759563,14.0953005754436
ENSMUSG00000040797.16|Iqsec3,4.27567186559896,12.8740549789132,4.80153103231653,2.8649857715376,5.33391300377222,9.89066284442797,0,0
ENSMUSG00000030111.9|A2m,91.2143331327778,96.2166214213512,105.633682710964,116.509421375862,85.3426080603556,78.1362364709809,54.9760589228142,115.325186526357
ENSMUSG00000008845.9|Cd163,0,0,16.3252055098762,19.099905143584,7.46747820528111,0,9.70165745696722,8.96973672982776
ENSMUSG00000005069.12|Pex5,538.022043087869,552.906782252272,520.485963903112,573.952149564699,454.449387921394,577.614710114593,504.486187762295,586.877060323016
ENSMUSG00000040669.14|Phc1,4483.04195108051,4825.06028972847,5354.6674072394,5830.24604507902,5623.01108857668,6041.2168653766,6416.02946487432,6290.34822953207
ENSMUSG00000040649.15|Rimklb,644.913839727843,577.299728528107,1581.62432204507,1612.98698937567,836.357558991485,815.979684665307,1084.96869227083,1125.06126411268
ENSMUSG00000040613.14|Apobec1,104.753960707174,94.8614577393604,147.887155795349,142.294293319701,156.817042310903,132.534882115335,169.779005496926,217.836463438674
ENSMUSG00000046323.8|Dppa3,86.9386612671788,65.7254385765568,509.922595632016,553.897249163936,199.488346341081,257.157233955127,206.968692415301,174.269170750939
ENSMUSG00000012396.12|Nanog,12504.9149829218,12718.2111554842,14199.0875687664,14232.2943177416,10819.3091368516,12261.4547282374,14664.055246206,16264.6954731005
ENSMUSG00000003153.10|Slc2a3,23676.5329557542,22421.1831185388,17782.9503312875,17480.2331874081,19833.6221132266,22366.7449563894,21434.1952082596,24209.3194338051
ENSMUSG00000003154.15|Foxj2,355.593376822313,363.861448614547,394.685850856419,430.702860987819,483.252518141764,491.56594336807,467.296500843921,457.456573221216
ENSMUSG00000007458.14|M6pr,3678.5030283703,3677.9142329232,3252.55712129122,3406.46808235821,3204.61493266635,3372.71602994994,3335.75322228723,3676.31066826798
ENSMUSG00000055093.10|Gm8430,25.6540311935938,25.070528116831,23.0473489551193,26.7398672010176,25.6027824181067,19.7813256888559,16.1694290949454,20.5022553824635
ENSMUSG00000030117.5|Gdf3,585.767045587057,630.828693966747,625.159340407612,674.226651568515,597.398256422489,689.379200256629,645.16022088832,797.025177993267
ENSMUSG00000072789.4|Gm10420,24.9414192159939,26.4256917988218,24.967961368046,18.1449098864048,12.8013912090533,20.7703919732987,24.254143642418,26.9092101894833
ENSMUSG00000080932.3|Gm10224,26.3666431711936,27.7808554808127,11.5236744775597,21.0098956579424,14.9349564105622,20.7703919732987,29.1049723709017,25.6278192280793
ENSMUSG00000107868.1|Gm5112,16.390075484796,19.6498733888675,11.5236744775597,16.2349193720464,25.6027824181067,15.8250605510847,9.70165745696722,19.2208644210595
ENSMUSG00000030327.8|Necap1,1138.75394020452,1132.23925630337,1231.11255668596,1129.75938924299,1206.53112145328,1161.16381793584,1196.53775302596,1422.3439671584
ENSMUSG00000049037.8|Clec4a1,12.8270155967969,15.5843823428949,29.7694924003625,27.6948624581968,41.6045214294234,25.7157233955127,17.7863720044399,26.9092101894833
ENSMUSG00000000399.10|Ndufa9,1632.5940406812,1606.54654500017,1567.21972894812,1745.73133012358,1479.62746724642,1566.68099455739,1395.42173089378,1476.16238753737
ENSMUSG00000030346.16|Rad51ap1,590.042717452656,644.380330786655,574.263111465057,546.257287106502,683.807647083599,582.560041536807,543.292817590164,606.097924744076
ENSMUSG00000000184.12|Ccnd2,26.3666431711936,27.7808554808127,36.4916358456056,20.0549004007632,18.1353042128256,14.835994266642,32.3388581898907,29.4719921122912
ENSMUSG00000030347.6|D6Wsu163e,349.179869023915,324.561701836812,255.441450919239,265.488681495818,291.231650005963,315.512144737252,279.731123342555,284.46879343168
ENSMUSG00000038028.9|Tigar,1517.15090031003,1491.35763203094,1509.60135656032,1528.9474067439,1440.1565110185,1561.73566313518,1312.95764250956,1378.77667447067
ENSMUSG00000097525.2|Platr31,17.1026874623958,25.7481099578264,45.1343917037754,29.6048529725552,35.2038258248967,25.7157233955127,42.0405156468579,33.3161649965031
ENSMUSG00000037997.12|Parp11,213.783593279948,220.891680164511,179.577260608638,170.944151035077,208.022607147117,204.736720879659,202.117863686817,157.611088252688
ENSMUSG00000061414.8|Cracr2a,9.26395570879774,6.09823656895888,7.68244965170645,7.6399620574336,7.46747820528111,9.89066284442797,0,11.5325186526357
ENSMUSG00000081113.1|Gm7308,39.1936587679904,20.3274552298629,28.8091861938992,37.2448150299888,30.9366954218789,32.6391873866123,45.274401465847,47.4114655719467
ENSMUSG00000030350.8|Prmt8,84.8008253343793,67.7581840995431,72.9832716912113,79.2646063458736,121.613216486007,144.403677528648,148.758747673497,187.083080364979
ENSMUSG00000008153.12|Clstn3,219.484489100747,220.891680164511,142.125318556569,155.66422692021,123.746781687516,184.955395190803,187.565377501366,219.117854400078
ENSMUSG00000038521.17|C1s1,187.416950108754,170.750623930849,101.79245788511,93.5895352035616,123.746781687516,139.458346106434,140.674033126025,124.294923256185
ENSMUSG00000004270.13|Lpcat3,843.732581478194,832.07050074239,830.66486859076,850.900774146667,731.812864117549,814.001552096422,713.071823087091,870.064462793293
ENSMUSG00000004268.11|Emg1,1080.31975804134,1108.52389186853,1081.30478847768,1154.58926592965,1001.70886210842,1197.75927046023,1012.20626134358,1125.06126411268
ENSMUSG00000004264.17|Phb2,4300.61328481495,4732.23157751209,4577.77968621058,5022.32005750541,4407.94570631737,4840.49039606305,4040.74033082685,4237.55990936292
ENSMUSG00000004266.15|Ptpn6,805.251534687804,736.531461162034,713.507511402236,810.790973345141,665.672342870774,756.635707598739,742.176795457992,767.553185880976
ENSMUSG00000072772.3|Grcc10,836.606461702196,887.632211704015,791.292314125764,893.875560719731,891.830254230716,968.295892469498,774.515653647883,797.025177993267
ENSMUSG00000107478.1|Gm45234,0,77.2443298734792,3.84122482585322,4.774976285896,0,2.96719885332839,100.250460388661,64.0695480701983
ENSMUSG00000004263.15|Atn1,2826.93171513851,3301.17872932974,2747.43605669152,2976.72021662757,3236.61841068899,3350.9565716922,3195.0791891612,2826.74846085715
ENSMUSG00000004267.16|Eno2,30.6423150367925,55.5617109616254,30.7297986068258,15.2799241148672,37.3373910264056,28.6829222488411,51.7421731038252,37.160337880715
ENSMUSG00000038451.13|Spsb2,58.4341821631858,78.59949355547,49.9359227360919,66.849668002544,74.6747820528111,73.190905048767,58.2099447418033,83.2904124912578
ENSMUSG00000038429.10|Usp5,2161.35212806027,2242.11831185388,2218.30733693024,2563.20727026897,2007.68485461987,2398.48573977378,2021.17863686817,2325.7245949482
ENSMUSG00000023505.13|Cdca3,2259.69258096905,2280.74047679062,2685.97645947787,2901.27559131041,2371.45772147713,2851.47809804858,2653.40331448053,2888.25522700454
ENSMUSG00000023191.9|P3h3,44.8945545887891,49.4634743926665,43.2137792908488,28.649857715376,34.1370432241422,33.6282536710551,38.8066298278689,56.3812023017745
ENSMUSG00000038390.11|Gpr162,29.2170910815929,33.8790920497716,21.1267365421927,21.9648909151216,39.4709562279145,32.6391873866123,35.5727440088798,29.4719921122912
ENSMUSG00000023274.14|Cd4,34.2053749247917,35.2342557317624,21.1267365421927,25.7848719438384,18.1353042128256,21.7594582577415,42.0405156468579,32.0347740350991
ENSMUSG00000030124.2|Lag3,4.27567186559896,7.45340025094974,0,0,9.60104340679,0,0,12.8139096140397
ENSMUSG00000030120.14|Mlf2,2457.0860987642,2543.64223109685,2574.58093952812,2986.27016919936,2206.10641836019,2515.19556133803,2317.07918930567,2630.69564376234
ENSMUSG00000030329.11|Pianp,53.445898319987,61.6599475305843,56.6580661813351,53.4797344020352,50.1387822354589,50.4423805065826,72.7624309272541,62.7881571087943
ENSMUSG00000038346.18|Zfp384,949.911766140569,1129.52892893938,1007.36121058001,940.670328321512,1100.91964397859,1134.45902825589,1117.30755046072,1000.7663408565
ENSMUSG00000030330.15|Ing4,336.352853427118,497.345071290647,422.534730843855,352.393249899125,451.24904011913,380.790519510477,386.449355369194,416.452062456289
ENSMUSG00000038271.17|Iffo1,259.390759846337,320.496210790839,264.084206777409,258.803714695563,292.298432606718,262.102565377341,307.219152803962,289.594357277296
ENSMUSG00000057666.18|Gapdh,8311.19349474678,9971.29437208877,8373.87012036003,9984.47541380854,8271.83228624997,9099.40981687373,8967.5653760567,9254.20552325944
ENSMUSG00000038252.13|Ncapd2,5648.16253445622,5718.79073800144,6190.13380686247,7065.05491261172,5656.08134920007,6351.78367869164,6433.81583687876,6647.85630776378
ENSMUSG00000030337.16|Vamp1,133.971051788767,162.619641838904,124.83980684023,122.239392918938,156.817042310903,169.130334639718,161.694290949454,128.139096140397
ENSMUSG00000030336.14|Cd27,9.26395570879774,8.13098209194518,2.88091861938992,10.5049478289712,12.8013912090533,8.90159655998517,16.1694290949454,2.56278192280793
ENSMUSG00000030340.16|Scnn1a,15.6774635071962,12.8740549789132,27.8488799874359,23.87488142948,24.5359998173522,27.6938559643983,11.3186003664618,25.6278192280793
ENSMUSG00000030341.17|Tnfrsf1a,152.498963206363,117.899240333205,111.395519949744,124.149383433296,151.483129307131,197.813256888559,108.335174936134,119.169359410569
ENSMUSG00000101191.6|Gm28809,14.2522395519965,24.3929462758355,13.4442868904863,12.4149383433296,9.60104340679,14.835994266642,14.5524861854508,16.6580824982516
ENSMUSG00000101162.2|Gm26728,2.85044791039931,28.4584373218081,4.80153103231653,6.6849668002544,30.9366954218789,6.92346399109958,42.0405156468579,24.3464282666754
ENSMUSG00000001930.17|Vwf,461.059949507088,476.340034219788,494.557696328603,606.421988308792,518.45634396666,626.07895805229,640.309392159836,730.392848000261
ENSMUSG00000038527.9|C1rl,91.9269451103776,104.347603513296,81.626027549381,94.5445304607408,83.2090428588467,109.78635757315,80.8471454747268,108.918231719337
ENSMUSG00000088835.1|Gm23547,120.431424214371,109.090676400264,91.2290896140141,101.229497260995,103.477912273181,146.381810097534,80.8471454747268,108.918231719337
ENSMUSG00000087327.1|Gm15884,4.98828384319878,10.8413094559269,9.60306206463306,13.3699336005088,0,11.8687954133136,4.85082872848361,7.6883457684238
ENSMUSG00000023456.15|Tpi1,1892.69741250514,1840.31228014359,1282.00878562851,1662.64674274899,1305.74190332344,1430.18984730428,1224.02578248736,1583.7992282953
ENSMUSG00000030122.12|Ptms,4641.24181010767,4802.70008897562,4328.10007253012,4727.22652303704,3904.42431876127,5198.53239103134,3980.91344317555,4638.63528028236
ENSMUSG00000055818.2|A230083G16Rik,25.6540311935938,37.9445830957442,27.8488799874359,20.0549004007632,35.2038258248967,29.6719885332839,29.1049723709017,33.3161649965031
ENSMUSG00000030127.15|Cops7a,1566.32112676442,1567.92438006343,1720.86872198224,1883.25064715738,1470.02642383963,1709.10653951715,1699.40699787876,1714.50110635851
ENSMUSG00000108037.2|Gm44597,246.56374424954,158.554150792931,15.3648993034129,160.439203206106,124.81356428827,217.594582577415,127.738489850068,94.8229311438935
ENSMUSG00000072770.9|Acrbp,200.243965705551,206.662461503607,183.418485434491,212.963942350962,228.291476561451,213.638317439644,135.823204397541,196.052817094807
ENSMUSG00000067714.13|Lpar5,258.678147868737,261.546590624237,148.847462001812,171.899146292256,135.481390295814,182.977262621917,140.674033126025,156.329697291284
ENSMUSG00000107761.1|2010008C14Rik,49.8828384319878,48.7858925516711,27.8488799874359,23.87488142948,24.5359998173522,26.7047896799555,27.4880294614071,28.1906011508873
ENSMUSG00000063870.12|Chd4,14995.4938446331,13309.7401026733,15354.3359351418,15569.2876777925,14608.5209347314,14467.0725425448,15092.545117222,14170.9026421665
ENSMUSG00000038279.10|Nop2,2399.36452857862,2486.04777461224,2789.6895297759,2868.80575256632,2657.35545847932,3035.44442695494,2485.2412518931,2715.267447215
ENSMUSG00000089617.1|Scarna10,9.97656768639757,6.09823656895888,10.5633682710964,16.2349193720464,10.6678260075444,9.89066284442797,9.70165745696722,6.40695480701983
ENSMUSG00000030335.6|Mrpl51,992.668484796558,1014.34001597016,1063.05897055488,1124.9844129571,1044.3801661386,1043.46493008715,921.657458411886,961.043221052975
ENSMUSG00000038213.7|Tapbpl,74.8242576479818,77.2443298734792,57.6183723877984,56.3447201735728,51.2055648362134,76.1581039020953,77.6132596557377,62.7881571087943
ENSMUSG00000067702.5|Tuba3a,314.261882121523,292.715355310026,566.580661813351,625.521893452376,327.502258431615,307.59961446171,552.994475047131,661.197736084446
ENSMUSG00000030339.7|Ltbr,82.6629894015799,69.113347781534,48.0153103231653,43.9297818302432,67.20730384753,78.1362364709809,43.6574585563525,66.6323299930062
ENSMUSG00000038167.6|Plekhg6,23.5161952607943,35.2342557317624,45.1343917037754,46.7947676017808,57.60626044074,62.3111759198962,66.294659289276,61.5067661473904
ENSMUSG00000030342.8|Cd9,4163.07917313819,3912.35754990762,4410.68640628596,4262.14383279077,4530.62570540413,5034.34738781384,5064.26519253689,4671.95144527886
ENSMUSG00000030365.11|Clec2i,8.55134373119792,8.13098209194518,16.3252055098762,9.549952571792,8.53426080603556,8.90159655998517,9.70165745696722,15.3766915368476
ENSMUSG00000087150.7|BC064078,19.9531353727951,12.1964731379178,19.2061241292661,8.5949573146128,8.53426080603556,9.89066284442797,12.9355432759563,10.2511276912317
ENSMUSG00000108095.1|Gm44067,19.2405233951953,23.0377825938447,35.5313296391423,33.424834001272,30.9366954218789,39.5626513777119,25.8710865519126,0
ENSMUSG00000097354.7|2310001H17Rik,7.83873175359809,8.80856393294061,3.84122482585322,3.8199810287168,4.26713040301778,1.97813256888559,4.85082872848361,0
ENSMUSG00000097675.2|1700101I11Rik,1.42522395519965,1.35516368199086,32.6504110197524,40.1098008015264,45.8716518324411,0,32.3388581898907,0
ENSMUSG00000030161.8|Gabarapl1,637.075107974245,578.654892210098,534.890557000062,600.692016765717,657.138082064738,831.804745216392,501.252301943306,575.344541670381
ENSMUSG00000107997.1|Gm44243,9.97656768639757,5.42065472796345,7.68244965170645,9.549952571792,13.8681738098078,16.8141268355275,0,6.40695480701983
ENSMUSG00000030352.15|Tspan9,271.505163465534,234.443316984419,281.369718493749,323.743392183749,320.034780226333,364.965458959392,276.497237523566,257.559583242197
ENSMUSG00000097979.2|Gm4691,7.12611977599826,8.80856393294061,9.60306206463306,7.6399620574336,8.53426080603556,10.8797291288708,9.70165745696722,10.2511276912317
ENSMUSG00000030353.15|Tead4,1213.5781978525,1080.74303638771,1114.9155057039,1230.98888650399,1151.05842621405,1129.51369683367,1097.90423554679,1027.67555104598
