gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
Entpd5,82.87415866451917,-0.6092592514051332,0.3186695415674418,-1.9118841681836485,0.0558910527695724,0.1180666042617073,non-sig,protein_coding,m6A,1,1 m6A
Cnot11,1127.846533470003,-0.1970610405474253,0.1030981703926818,-1.9113922176975235,0.0559541960513028,0.1181711051503809,non-sig,protein_coding,m6A,6,5+ m6A
Ppm1m,211.4581079993244,0.369443117825514,0.1933045617316884,1.911197100140401,0.0559792564096495,0.1182095867787884,non-sig,protein_coding,m6A,2,2-4 m6A
Dusp7,202.60354603350103,0.3870136302195228,0.2028480385295188,1.9078992975483169,0.0564042331033902,0.1190488173109046,non-sig,protein_coding,m6A,4,2-4 m6A
Crebzf,382.2216292132623,0.3430799221363756,0.1798600436581102,1.9074827024312548,0.0564581088818965,0.1191334335141862,non-sig,protein_coding,m6A,11,5+ m6A
Tm9sf1,663.1899177434481,0.2431491195582406,0.1275030448560729,1.9070063764572092,0.0565197617804598,0.1192234275885457,non-sig,protein_coding,m6A,2,2-4 m6A
Vangl1,1285.1181806662837,0.2420070653712856,0.1269050403661406,1.9069933288154512,0.0565214513804989,0.1192234275885457,non-sig,protein_coding,m6A,20,5+ m6A
Ccdc174,354.087147085644,-0.3373070896633196,0.1768712158441504,-1.907077350339112,0.0565105717774639,0.1192234275885457,non-sig,protein_coding,m6A,1,1 m6A
Spint1,1340.1584273856315,0.1798871941947337,0.0943715818062694,1.9061585145835,0.0566296428014718,0.1194224922133528,non-sig,protein_coding,m6A,11,5+ m6A
Zfp516,1332.1458208270428,0.1926006578828489,0.1010573168108944,1.905855646684711,0.0566689368823818,0.1194907777327177,non-sig,protein_coding,m6A,16,5+ m6A
Zdhhc8,316.2678954548214,0.3257597562199096,0.170936676879892,1.905733527561223,0.0566847870350955,0.1195059218116063,non-sig,protein_coding,m6A,6,5+ m6A
Rxra,353.90734104069014,-0.3445400968696406,0.1808644898566392,-1.904962644368376,0.0567849271054417,0.1196915463524945,non-sig,protein_coding,m6A,6,5+ m6A
Tango2,116.84318844570744,-0.5889352727235183,0.3092675057787974,-1.9042908217611203,0.0568723189117552,0.1198502945409102,non-sig,protein_coding,m6A,2,2-4 m6A
Rpap2,585.2404613712673,0.2391870008564064,0.1257472078115394,1.902125741152696,0.0571547179642658,0.120373043139677,non-sig,protein_coding,m6A,5,5+ m6A
Dync1h1,14567.166821716874,0.1541774882945438,0.081056104406913,1.9021082918141627,0.0571569986720278,0.120373043139677,non-sig,protein_coding,m6A,10,5+ m6A
Arhgap5,2487.817026701852,0.2230069685030425,0.117256899215933,1.9018664999179855,0.0571886097633356,0.1204249428788369,non-sig,protein_coding,m6A,25,5+ m6A
Kat6a,3587.351311520231,0.2174074991784793,0.114383141165911,1.9006953031927405,0.057341934113104,0.1206742955328005,non-sig,protein_coding,m6A,37,5+ m6A
Runx1,19.928931764595585,-1.2906647293947493,0.6790396670635686,-1.9007206677278297,0.0573386099592343,0.1206742955328005,non-sig,protein_coding,m6A,2,2-4 m6A
Foxg1,14.730830684146277,-1.5099445971606096,0.7948331743508581,-1.8997000199366167,0.0574724977249078,0.1209343377985521,non-sig,protein_coding,m6A,2,2-4 m6A
Wwox,148.15775633319242,-0.4712583245635414,0.2481561069673461,-1.899039803302332,0.0575592428028726,0.121102124480201,non-sig,protein_coding,m6A,1,1 m6A
Sap130,3345.9128550160126,0.154110261227275,0.0811897370053261,1.898149531105947,0.0576763869417532,0.1213190546307975,non-sig,protein_coding,m6A,18,5+ m6A
Pik3cd,162.25594910473984,0.4230817901179833,0.2229769134509013,1.8974241932501423,0.0577719750834535,0.1214905484052087,non-sig,protein_coding,m6A,2,2-4 m6A
Itfg2,276.41312282802335,0.3383191567249503,0.1783260558254589,1.8971941882463248,0.0578023136168816,0.1215395606513604,non-sig,protein_coding,m6A,3,2-4 m6A
Sgpp2,23.92895074367621,1.1020197948385633,0.5810378486191483,1.896640291949212,0.0578754289903916,0.1216636967489576,non-sig,protein_coding,m6A,1,1 m6A
Itgav,1875.5648108869332,0.2462688512371233,0.1299280503519864,1.895424818351076,0.0580361432743292,0.1219718750429847,non-sig,protein_coding,m6A,6,5+ m6A
Sh2b2,17.316629947505074,1.382550455421543,0.7299078373997329,1.8941438693778427,0.0582059161362179,0.1222989368463883,non-sig,protein_coding,m6A,1,1 m6A
Pigo,342.0492550445682,0.337316510633495,0.1781530842462045,1.8934082003729404,0.0583036057422206,0.1224893061442253,non-sig,protein_coding,m6A,7,5+ m6A
Tsr2,816.7917443357031,0.2207480320592061,0.1165942716166131,1.893300837154957,0.0583178739043171,0.1225043914149511,non-sig,protein_coding,m6A,1,1 m6A
Triml2,1301.8252092397868,-0.2019249854651031,0.1066908054850122,-1.8926184364918797,0.0584086301752566,0.1226710369325076,non-sig,protein_coding,m6A,1,1 m6A
Rab10os,133.47663084034028,-0.5080997663327512,0.2684668729844065,-1.892597625489024,0.0584113997890845,0.1226710369325076,non-sig,lncRNA,m6A,2,2-4 m6A
Slc4a2,330.76066545130266,-0.3356843319570877,0.17741820155917,-1.8920512608461708,0.0584841512783789,0.1227939833206391,non-sig,protein_coding,m6A,1,1 m6A
Tacc3,2705.190164981886,-0.1476996535570391,0.0780883746644266,-1.891442281796193,0.0585653289013671,0.1229345572906521,non-sig,protein_coding,m6A,1,1 m6A
Ppfibp2,285.2091883444762,-0.3679196815804229,0.1946350151202337,-1.8903057158196557,0.0587170847909512,0.123193262142122,non-sig,protein_coding,m6A,1,1 m6A
Slc43a1,201.95955688275285,0.4362904395401936,0.2308119602220682,1.890241905663948,0.0587256144847686,0.1231962035143513,non-sig,protein_coding,m6A,2,2-4 m6A
Clmn,221.6780652214104,0.3620574868645749,0.1915457290679547,1.890188252310902,0.0587327872847433,0.1231962979890174,non-sig,protein_coding,m6A,4,2-4 m6A
H2-M5,1353.1369840465327,0.2200032850872064,0.1164421213435358,1.8893788823903093,0.0588410784767343,0.1233934967716424,non-sig,protein_coding,m6A,4,2-4 m6A
Cdc5l,6270.51834400872,-0.1491765790476922,0.0789579111804864,-1.88931769872554,0.058849271397045,0.1233957062752065,non-sig,protein_coding,m6A,2,2-4 m6A
Cdk8,865.9603755285939,0.2284084117955394,0.1209164834834266,1.888976632593241,0.0588949598935175,0.1234765267830613,non-sig,protein_coding,m6A,2,2-4 m6A
Kcnh2,68.3741116473603,0.7086075717605876,0.3751615098713579,1.8888066955577816,0.0589177352883661,0.1235092949331862,non-sig,protein_coding,m6A,1,1 m6A
Aars,12514.592285916797,0.1425640146129639,0.0754867040109232,1.8885976872474703,0.0589457571416883,0.1235530519569416,non-sig,protein_coding,m6A,13,5+ m6A
Pnisr,3314.4811655389285,-0.2288285307517303,0.1211930760723622,-1.8881320465461304,0.0590082256176468,0.1236539975236916,non-sig,protein_coding,m6A,4,2-4 m6A
Sync,109.57942316535704,0.5128326818873922,0.2718075443196755,1.8867492555108945,0.0591940592773482,0.1240133479454165,non-sig,protein_coding,m6A,3,2-4 m6A
Smagp,188.01228657737545,0.4075616149680509,0.2161196728841686,1.8858145097530632,0.0593199549596334,0.1242469827341618,non-sig,protein_coding,m6A,1,1 m6A
Fam49b,1345.4471752347918,-0.1642560666311792,0.0871365788213018,-1.8850414929421628,0.0594242360591389,0.1244173312268006,non-sig,protein_coding,m6A,3,2-4 m6A
Mospd3,146.61826947126843,-0.4524091659941567,0.2400050901117797,-1.8849982130939475,0.0594300790678353,0.1244173312268006,non-sig,protein_coding,m6A,1,1 m6A
Tlnrd1,459.326658222385,0.2766325470544566,0.146818027765716,1.8841865080485305,0.0595397518872113,0.1246167439596223,non-sig,protein_coding,m6A,10,5+ m6A
Arl11,13.92400805728448,1.4346491640360894,0.7625086879804898,1.881485662590637,0.0599058838030833,0.1252920251273588,non-sig,protein_coding,m6A,1,1 m6A
Cutc,73.95313479562489,0.6362590407433902,0.3381616360773667,1.8815234280384865,0.0599007514021031,0.1252920251273588,non-sig,protein_coding,m6A,1,1 m6A
Gcn1,2786.901447795225,-0.1522195454778954,0.0809395004603761,-1.880658326430052,0.0600184120067951,0.1255121879159645,non-sig,protein_coding,m6A,1,1 m6A
Snhg18,26.95159595181377,1.022209372648308,0.5436863642137438,1.880145318940606,0.0600882755259261,0.1256252459943123,non-sig,lncRNA,m6A,1,1 m6A
Ifnlr1,66.6942346823943,0.6523294798833933,0.346965079261303,1.8801012518960651,0.0600942799051709,0.1256252459943123,non-sig,protein_coding,m6A,1,1 m6A
Gm26549,42.07855067844286,-0.9452503468010875,0.5030142813928499,-1.8791719872916597,0.0602210132653261,0.1258445161743316,non-sig,lncRNA,m6A,1,1 m6A
Lmf2,515.7198008454217,0.2756258190564258,0.1466921731221928,1.878940186037279,0.0602526608903481,0.125895429258798,non-sig,protein_coding,m6A,3,2-4 m6A
Knstrn,1079.6682571944264,0.2494438666027811,0.1327681391435698,1.878793121691968,0.0602727466062812,0.1259221748269026,non-sig,protein_coding,m6A,7,5+ m6A
Prr5l,29.49701579816427,-0.9926444373718816,0.5284160722792731,-1.8785280945187812,0.0603089574337548,0.1259673740525703,non-sig,protein_coding,m6A,4,2-4 m6A
Pcid2,533.3234723644762,-0.2687284567379049,0.1430951728674213,-1.877970104462459,0.0603852549192536,0.1260810275458299,non-sig,protein_coding,m6A,1,1 m6A
Evi5l,108.60488475167298,-0.5315933581179708,0.2833010879035889,-1.8764254032758216,0.0605968890443354,0.12649234664762,non-sig,protein_coding,m6A,3,2-4 m6A
Yeats2,970.0872105074616,-0.2217689957384679,0.1182233915811028,-1.8758470110911287,0.0606762905481131,0.1266427974681303,non-sig,protein_coding,m6A,16,5+ m6A
AU018091,2034.798208678594,0.1576132052038322,0.0840936469186619,1.874258175011493,0.0608948492857158,0.1270682814263326,non-sig,protein_coding,m6A,2,2-4 m6A
Abcb8,146.92232961306206,0.4344203140018003,0.2318610320462891,1.8736236536507431,0.0609823154798852,0.1272222926248892,non-sig,protein_coding,m6A,1,1 m6A
BC004004,290.0918772052766,0.3401563698249996,0.1815507436000416,1.873615954855949,0.0609833773661888,0.1272222926248892,non-sig,protein_coding,m6A,1,1 m6A
Lrrc3,12.054612628451812,-2.0964745299739103,1.1193252280163402,-1.8729806829148905,0.0610710525203748,0.1273744505565535,non-sig,protein_coding,m6A,1,1 m6A
Mvk,283.4904665191947,0.3289472695836894,0.1756360369492098,1.87289166447552,0.0610833464698041,0.1273807891978344,non-sig,protein_coding,m6A,1,1 m6A
Timm22,220.063807529271,-0.3611282780957828,0.1931539631430245,-1.869639494936889,0.0615338968569105,0.1282005633166396,non-sig,protein_coding,m6A,1,1 m6A
Atr,1031.5905837867967,0.2058365250072147,0.1101784301180558,1.8682107267880077,0.0617327042022733,0.1285527782448304,non-sig,protein_coding,m6A,3,2-4 m6A
Naf1,618.1069486326688,0.2554488271944613,0.1367854802192877,1.8675142038828856,0.0618298151661014,0.1287239852241505,non-sig,protein_coding,m6A,3,2-4 m6A
Szt2,368.52282692677227,-0.3057167459465298,0.1638096519740401,-1.866292628440347,0.0620004355770857,0.1290481127787031,non-sig,protein_coding,m6A,3,2-4 m6A
Sf3b4,704.8103629407589,0.2243661553638723,0.1202826951012744,1.86532364589073,0.0621360526596449,0.1292836805307938,non-sig,protein_coding,m6A,2,2-4 m6A
Bod1l,3583.8177303448865,0.2198197463622374,0.1178522548437833,1.8652145998701088,0.0621513299005571,0.1292999020222952,non-sig,protein_coding,m6A,41,5+ m6A
Fam133b,730.3199849326231,0.2391892940961791,0.1282581391418473,1.864905382976493,0.0621946677867899,0.1293744900742419,non-sig,protein_coding,m6A,1,1 m6A
Map3k20,923.0066602676028,-0.2037011182889902,0.109272661762467,-1.8641544463498867,0.0623000184111816,0.1295780407002243,non-sig,protein_coding,m6A,1,1 m6A
Tspyl4,64.86458774389801,-0.6705235326216912,0.3597704925776327,-1.8637535497078124,0.0623563215369904,0.1296795405420938,non-sig,protein_coding,m6A,1,1 m6A
Uchl5,1115.4708088162424,-0.2380533049961491,0.1277690436075444,-1.8631532198625045,0.0624407123607271,0.1298394216124648,non-sig,protein_coding,m6A,5,5+ m6A
Rc3h2,1476.8987562285288,-0.2213847169003863,0.1188288003446125,-1.8630560626578216,0.0624543790239992,0.129852217857669,non-sig,protein_coding,m6A,5,5+ m6A
Psd3,73.69943216323497,0.6616040389072234,0.3552807791069751,1.8622004842767312,0.0625748362103086,0.1300713733083553,non-sig,protein_coding,m6A,3,2-4 m6A
Rnf121,305.38982112521063,0.3205058659014703,0.1721178606432253,1.8621301978987008,0.0625847403892167,0.1300763170860055,non-sig,protein_coding,m6A,1,1 m6A
Bmt2,500.38889977083227,-0.287062209134249,0.1541776082103982,-1.8618929977335612,0.062618174257988,0.130130157974638,non-sig,protein_coding,m6A,7,5+ m6A
Hoxa10,16.302104182340113,-1.6746981166446118,0.9000173021753705,-1.860739913107018,0.0627809144841016,0.1304213132143284,non-sig,protein_coding,m6A,1,1 m6A
Zfp638,4544.095543333528,0.1624129353444226,0.0872895584211161,1.8606227168762195,0.0627974744963234,0.1304400371583288,non-sig,protein_coding,m6A,33,5+ m6A
Dhx29,1601.919248733851,0.170171771359571,0.0914693012976788,1.860424961657485,0.0628254258091767,0.1304824152470332,non-sig,protein_coding,m6A,4,2-4 m6A
Xk,111.69936464605678,0.5309596659646955,0.2855219384684963,1.8596107493970384,0.0629406173825848,0.1306745502511226,non-sig,protein_coding,m6A,1,1 m6A
Tars,4946.059387642064,-0.1743818930885299,0.0937910327580171,-1.85925976034872,0.062990327771713,0.1307463462479029,non-sig,protein_coding,m6A,2,2-4 m6A
Trmt61a,102.06399985251652,0.5232423326611815,0.2814757547092057,1.8589250544926903,0.0630377622082232,0.1307976809131968,non-sig,protein_coding,m6A,4,2-4 m6A
Ak6,1282.2664821877097,0.2097144059014301,0.11280881775237,1.8590249421971643,0.0630236030558491,0.1307976809131968,non-sig,protein_coding,m6A,3,2-4 m6A
Ltn1,1534.92474840159,-0.184485287062823,0.0992408919358458,-1.858964419446001,0.0630321818844948,0.1307976809131968,non-sig,protein_coding,m6A,12,5+ m6A
Xpo4,2404.8165871042197,0.1828098098184385,0.0983542773028504,1.858686930874744,0.0630715270047179,0.1308520312987091,non-sig,protein_coding,m6A,10,5+ m6A
Bag3,1597.072164026187,0.2204252190719158,0.1186396474461937,1.8579389252811511,0.0631776878859777,0.1310565479382187,non-sig,protein_coding,m6A,9,5+ m6A
Arhgap39,448.8119876979098,0.2561759986332681,0.1379628485085076,1.8568477050361192,0.0633328244279708,0.1313625989935256,non-sig,protein_coding,m6A,5,5+ m6A
Otud6b,1101.8859126492764,0.1995525446436573,0.1075929982765172,1.854698240965469,0.0636393301042109,0.1319508375145371,non-sig,protein_coding,m6A,4,2-4 m6A
Fam185a,204.04215957936637,0.396293957855079,0.2137560153609766,1.8539546463094605,0.0637456488367265,0.1321237312020605,non-sig,protein_coding,m6A,4,2-4 m6A
9930014A18Rik,12.964848054753183,1.4220941816638035,0.7671200190463464,1.8538092428244743,0.0637664556823773,0.1321510095940299,non-sig,lncRNA,m6A,2,2-4 m6A
Dtwd2,285.3107086765759,0.3319360962727555,0.1791997943444431,1.852324091593181,0.0639792982386121,0.1324967877733252,non-sig,protein_coding,m6A,1,1 m6A
Cacna2d1,124.56529589845265,0.5216588141273055,0.2816640509605727,1.8520603262939197,0.0640171607075043,0.1325593154029596,non-sig,protein_coding,m6A,2,2-4 m6A
Ankrd34a,10.932281047201288,-1.7776103235206495,0.9598605227643652,-1.8519464873929736,0.0640335075480282,0.1325772813200911,non-sig,protein_coding,m6A,1,1 m6A
Bcl7b,267.75002988108935,-0.3247967367538472,0.1754139123908232,-1.8516019187246568,0.0640830073271751,0.1326638757507361,non-sig,protein_coding,m6A,2,2-4 m6A
Nxpe3,242.8190585969287,-0.3789336781773301,0.2046994233618224,-1.8511712048525653,0.0641449269145441,0.1327342345484886,non-sig,protein_coding,m6A,9,5+ m6A
Arhgef3,199.2295473525001,-0.4530272463370872,0.2447272218738114,-1.8511518370060256,0.0641477124035828,0.1327342345484886,non-sig,protein_coding,m6A,5,5+ m6A
Pitx2,14.031946215338204,-2.118520888251357,1.1443631662222251,-1.8512662332929013,0.0641312613450472,0.1327342345484886,non-sig,protein_coding,m6A,2,2-4 m6A
Mtmr1,116.59058038375396,-0.5371341535394855,0.2903663273991743,-1.8498500096434147,0.0643351706631364,0.133074328595219,non-sig,protein_coding,m6A,1,1 m6A
Aurkb,1123.2507821687857,0.1925353159493847,0.1041152757551618,1.8492513663619552,0.0644215247132576,0.1332370028890684,non-sig,protein_coding,m6A,4,2-4 m6A
Rbpms2,4714.451226727247,-0.1303031241041935,0.070471375832597,-1.8490219974380149,0.0644546364282593,0.1332895352986401,non-sig,protein_coding,m6A,3,2-4 m6A
Bcr,887.5805456363669,-0.1942388624766183,0.1051018188764159,-1.848101817391136,0.0645876149366195,0.1335485508511224,non-sig,protein_coding,m6A,6,5+ m6A
Dcc,17.38990960848695,-3.1490612205556823,1.7040542514412902,-1.847981786901564,0.0646049776533007,0.1335684729377571,non-sig,protein_coding,m6A,1,1 m6A
Slc7a2,92.43241734889762,0.639950810677216,0.3465530851754282,1.8466169774632573,0.0648026718593821,0.1339291379191153,non-sig,protein_coding,m6A,3,2-4 m6A
Kcnd3,202.94528277845737,-0.3750816758209842,0.2032004147585215,-1.845870621212669,0.0649109933590525,0.1341209335586208,non-sig,protein_coding,m6A,1,1 m6A
Kmt5a,2187.8384127626787,0.1880835053765286,0.1019123796166883,1.8455412981616772,0.0649588367314456,0.1342037454059653,non-sig,protein_coding,m6A,2,2-4 m6A
Zcchc10,639.08038023685,-0.269599200736438,0.1461251266460319,-1.8449886540697764,0.0650391890912752,0.1343376367415871,non-sig,protein_coding,m6A,4,2-4 m6A
Nrd1,3094.4994915868056,0.1568567910463837,0.0850700922279563,1.8438535440406676,0.0652044869495499,0.134630791116476,non-sig,protein_coding,m6A,4,2-4 m6A
Ccdc71l,117.52589696978642,0.5063262235309343,0.2746819179816641,1.843318363477909,0.0652825415261467,0.1347758537670712,non-sig,protein_coding,m6A,4,2-4 m6A
Pde8b,23.629288196313382,-1.1095380527163026,0.6020341994439187,-1.842981767051025,0.0653316726265399,0.1348611763617719,non-sig,protein_coding,m6A,1,1 m6A
Mmp19,42.96107249163466,0.835380029998735,0.4533020461037658,1.8428772540936365,0.065346934001375,0.1348765712060863,non-sig,protein_coding,m6A,1,1 m6A
Trim32,343.1995081587105,0.3022312831952454,0.1641168542829461,1.841561517345335,0.0655393144164021,0.1352413455555271,non-sig,protein_coding,m6A,4,2-4 m6A
Btbd17,19.744314785276742,-1.1670598417835834,0.6339963547448622,-1.8407989778635885,0.0656510226750883,0.1354378906232639,non-sig,protein_coding,m6A,1,1 m6A
Gria3,15.659965786739075,-1.808440551183336,0.9824575127247998,-1.8407315611722597,0.0656609064339616,0.1354378906232639,non-sig,protein_coding,m6A,2,2-4 m6A
Ankra2,305.7311880233622,0.3062675169635183,0.1664436275429922,1.8400675440963323,0.0657583215408792,0.1355961380950317,non-sig,protein_coding,m6A,1,1 m6A
Adprh,873.8759301347718,0.2201649426883138,0.1196783443904292,1.839638940609548,0.0658212633671457,0.1356935491457236,non-sig,protein_coding,m6A,1,1 m6A
Ube2b,718.0856672283904,-0.2473924120409993,0.1345183292713715,-1.8390981614254247,0.0659007494045619,0.1358412108179425,non-sig,protein_coding,m6A,1,1 m6A
Trappc6b,495.8445995595535,-0.284002217933505,0.1544757859257522,-1.8384901959327704,0.0659902052174938,0.1359772979787308,non-sig,protein_coding,m6A,1,1 m6A
Emc4,443.65275714942527,0.3483663071798569,0.1898338025836258,1.835112095099049,0.0664890821809027,0.136890684504434,non-sig,protein_coding,m6A,1,1 m6A
Mis18bp1,2383.785220479728,-0.1485921833288406,0.081045056869261,-1.8334515276921104,0.0667354507521042,0.1373651936166927,non-sig,protein_coding,m6A,20,5+ m6A
Tor2a,223.5404043417635,0.3655470294992157,0.1995475229210369,1.8318795650691515,0.0669693657011621,0.1377810399689187,non-sig,protein_coding,m6A,1,1 m6A
Sgta,1017.5953483266586,-0.1872575065828889,0.1022324409301773,-1.8316838068141408,0.0669985425948456,0.1378246620101538,non-sig,protein_coding,m6A,8,5+ m6A
Fbrsl1,3305.2853928508657,0.1962627012475654,0.1071635143885506,1.8314321097753603,0.0670360722908659,0.1378690472959693,non-sig,protein_coding,m6A,14,5+ m6A
Tnks,2132.099173779925,-0.1871809180557348,0.1023239155308966,-1.829297843857585,0.0673550014968547,0.1384622296242595,non-sig,protein_coding,m6A,1,1 m6A
Evc,89.27873475910606,-0.5469878291308332,0.2990402394126131,-1.8291445666484507,0.0673779541066637,0.138473312577833,non-sig,protein_coding,m6A,2,2-4 m6A
Vldlr,147.77008664950222,0.4246375488798095,0.2323186331056357,1.8278238951531964,0.0675759858070989,0.1387977823755077,non-sig,protein_coding,m6A,3,2-4 m6A
Nars2,178.0372935861891,0.3842592206169224,0.2103089549942174,1.8271177308046056,0.0676820698787566,0.1389826417707531,non-sig,protein_coding,m6A,3,2-4 m6A
Mfap3l,32.03336918652805,-1.0163975223730528,0.5564980079623473,-1.8264171799907367,0.0677874459866064,0.1391221155748907,non-sig,protein_coding,m6A,2,2-4 m6A
Clcf1,16.470655627832556,1.2987780813747856,0.7111593335229786,1.8262828316417228,0.067807669936159,0.139136126567494,non-sig,protein_coding,m6A,1,1 m6A
Cir1,249.8298726489206,-0.4098205133175402,0.2244059328873876,-1.826246338697285,0.067813164209938,0.139136126567494,non-sig,protein_coding,m6A,2,2-4 m6A
6030443J06Rik,22.46453801003025,-1.2461078244803845,0.6824511295024936,-1.825929756155281,0.0678608433450151,0.1392174262759931,non-sig,lncRNA,m6A,1,1 m6A
Abi1,1390.7973254663484,-0.1725740679249421,0.094578119501251,-1.8246722268849855,0.0680505067833917,0.1395733902034109,non-sig,protein_coding,m6A,2,2-4 m6A
Got2,1486.9636598915038,-0.1903107818610041,0.1042957832329732,-1.8247217285467123,0.0680430325963486,0.1395733902034109,non-sig,protein_coding,m6A,1,1 m6A
Yipf5,554.6114351832402,-0.2468479881565972,0.1353797620278353,-1.8233743689536328,0.068246709570861,0.1398928045804982,non-sig,protein_coding,m6A,4,2-4 m6A
Grik5,152.0890885199369,0.7065770499099374,0.3875390962912825,1.8232406915117003,0.0682669445596144,0.1399176888139899,non-sig,protein_coding,m6A,1,1 m6A
Aspm,2512.917488471529,-0.1966684291455368,0.1078890143694393,-1.8228772437580552,0.0683219852213121,0.1399972960954545,non-sig,protein_coding,m6A,21,5+ m6A
Fbxl17,156.63066096993967,0.4158292748938917,0.2283276276448876,1.8211956178190611,0.0685771263832769,0.1404202170842978,non-sig,protein_coding,m6A,4,2-4 m6A
Nckap1,3898.6994601688734,-0.1351297084986971,0.0742579465304717,-1.819733978817292,0.0687995261473146,0.1408088821705371,non-sig,protein_coding,m6A,5,5+ m6A
Acads,435.3116314485172,-0.2923665258724149,0.1606969825415483,-1.819365374809221,0.0688557055992539,0.1409071768384448,non-sig,protein_coding,m6A,2,2-4 m6A
Camsap3,813.0649863244981,0.2947805898899379,0.16204887876078,1.8190844154194936,0.0688985523230147,0.1409664754362343,non-sig,protein_coding,m6A,4,2-4 m6A
Zdhhc18,597.8757876510426,0.223097606563306,0.1226474841519569,1.8190149443823411,0.0689091501365855,0.1409664754362343,non-sig,protein_coding,m6A,3,2-4 m6A
Med6,711.2845499130307,-0.2148528162521303,0.1181257351071592,-1.8188485011942903,0.0689345465099327,0.1410017398671807,non-sig,protein_coding,m6A,3,2-4 m6A
Klhl25,212.24835507970772,0.3643185935526755,0.2003934822214814,1.818016182532417,0.069061659451828,0.1412283154242067,non-sig,protein_coding,m6A,8,5+ m6A
Rbm25,9538.083598675672,0.1149579148192674,0.0632565497882429,1.817328248285743,0.0691668670804531,0.1414267278621261,non-sig,protein_coding,m6A,11,5+ m6A
Sae1,4408.3130908886405,-0.1692474352237072,0.0931346379325208,-1.817234049337613,0.069181283420323,0.1414394727509892,non-sig,protein_coding,m6A,2,2-4 m6A
Parp11,224.43471108256557,0.3436759811746101,0.1892693032892076,1.81580412249664,0.0694004246947006,0.1418203996716961,non-sig,protein_coding,m6A,1,1 m6A
Mtif2,1171.898993924092,0.1706867302567287,0.0940297648263817,1.8152414883934669,0.0694868064648927,0.1419801351151679,non-sig,protein_coding,m6A,4,2-4 m6A
Ppp1r26,190.85181885558,0.3871800280640198,0.2133911277698567,1.81441483584826,0.0696138833822463,0.1422229740400409,non-sig,protein_coding,m6A,3,2-4 m6A
2500004C02Rik,44.74334333914644,-0.784103639851636,0.4321838921990401,-1.814282424691851,0.0696342559662545,0.1422477816003715,non-sig,lncRNA,m6A,1,1 m6A
Plekhg1,996.4521216696116,-0.2376176089505416,0.1309826490055494,-1.8141151576532424,0.0696599984217056,0.1422667390666146,non-sig,protein_coding,m6A,14,5+ m6A
Setd6,1002.8753788512076,0.2042557007605541,0.112598971861283,1.814010353595307,0.0696761317836687,0.1422828759155164,non-sig,protein_coding,m6A,10,5+ m6A
Hacd4,34.95485325641593,-0.8921872844442732,0.4922176575189814,-1.8125869131581644,0.0698955577597704,0.1426972384030088,non-sig,protein_coding,m6A,1,1 m6A
Mmp16,11.144083917817388,1.553548877518668,0.857657460557886,1.8113861873341848,0.0700810925961527,0.1430422300935172,non-sig,protein_coding,m6A,4,2-4 m6A
Zc3h10,302.325463007721,0.3383789579077093,0.1868513846072877,1.8109523706173896,0.0701482247901381,0.1431588034797708,non-sig,protein_coding,m6A,9,5+ m6A
Zfp251,129.64969203409217,-0.4615736081120537,0.2549443545418586,-1.8104876608917777,0.0702201961416957,0.1432417049028157,non-sig,protein_coding,m6A,4,2-4 m6A
Adamts1,12.436187683170676,2.1777908404190813,1.2033275497277018,1.8098071808560257,0.0703256939662828,0.1434398506624065,non-sig,protein_coding,m6A,3,2-4 m6A
Mtdh,4183.589778064854,-0.18050980319799,0.0997631782102088,-1.809383045291939,0.070391515336341,0.1435571623685331,non-sig,protein_coding,m6A,11,5+ m6A
Brms1l,589.6478951324527,0.2363247677439898,0.1306208279895223,1.809242609937724,0.0704133205579766,0.1435846900099183,non-sig,protein_coding,m6A,2,2-4 m6A
Hmgcr,3005.3987298002985,-0.1923439992240357,0.1063428680551329,-1.808715551327015,0.0704952057177177,0.1436838603331406,non-sig,protein_coding,m6A,10,5+ m6A
Ift22,88.79210522247116,0.7204130620525291,0.398377642111959,1.8083672021184012,0.0705493689958093,0.1437540577525185,non-sig,protein_coding,m6A,1,1 m6A
Fbxl12,172.92715195319272,-0.4763869701627397,0.2636674561426698,-1.8067719738038808,0.0707978402419074,0.1441816744127641,non-sig,protein_coding,m6A,3,2-4 m6A
Plxna3,86.21689463144857,-0.581675796688278,0.3220286816379764,-1.806285681541236,0.0708737272329481,0.1443192155389109,non-sig,protein_coding,m6A,2,2-4 m6A
Pmf1,610.4999481532961,-0.2228340166960536,0.1233843281005456,-1.8060155623205767,0.0709159087457258,0.1443880983344476,non-sig,protein_coding,m6A,1,1 m6A
Mthfd1l,1356.8569088448517,-0.2178683349721524,0.1206415335493881,-1.8059148334927435,0.0709316437143021,0.1444031248478208,non-sig,protein_coding,m6A,2,2-4 m6A
Gm7694,20.155545120610885,1.2451837250988012,0.6899119308004434,1.8048444584138807,0.0710990251625842,0.1446600494368845,non-sig,protein_coding,m6A,1,1 m6A
Fubp1,5663.837845146727,-0.109974424009072,0.0609678935763724,-1.803808817362383,0.0712612831084649,0.1449546919202904,non-sig,protein_coding,m6A,2,2-4 m6A
