gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
Mecp2,688.3260881019021,-0.2248587329914409,0.1203735953714901,-1.8680071181515745,0.0617610787597731,0.1404022734820358,non-sig,protein_coding,m6A,7,5+ m6A
Trim52,84.03455971975146,0.6064308087808441,0.3246920782214019,1.8677105154605265,0.0618024321281943,0.1404593342411192,non-sig,protein_coding,m6A,1,1 m6A
Fam126a,272.23258078457053,0.3367004465074795,0.1802691595050836,1.8677651098605383,0.0617948186685035,0.1404593342411192,non-sig,protein_coding,m6A,4,2-4 m6A
Actr5,217.61158002392875,0.4422617686149891,0.2368103855200225,1.8675775880513297,0.0618209727608034,0.1404829993686205,non-sig,protein_coding,m6A,3,2-4 m6A
Myt1l,7.800378330845114,2.030221345606204,1.0872779213349746,1.8672515147860915,0.0618664727551206,0.1405679131194301,non-sig,protein_coding,m6A,1,1 m6A
Tbx15,184.223650704928,0.406758101254045,0.2179592702632481,1.866211520908325,0.0620117778427798,0.1408610288125386,non-sig,protein_coding,m6A,4,2-4 m6A
Guf1,535.504049421406,0.2415442363432701,0.1294727287468426,1.865599332625176,0.0620974430742388,0.141000027075032,non-sig,protein_coding,m6A,2,2-4 m6A
Fam136a,1574.8283981020115,0.1949310030638677,0.1044863247235852,1.8656125916913096,0.0620955866588846,0.141000027075032,non-sig,protein_coding,m6A,3,2-4 m6A
Cd99l2,223.4026974225322,0.3903483877275678,0.2092579043823858,1.8653937536059224,0.0621262322782884,0.1410468670298093,non-sig,protein_coding,m6A,4,2-4 m6A
Gdpgp1,276.9382209538172,-0.3382369417382674,0.1813479388257827,-1.8651270255859085,0.0621636012221636,0.1411131709382553,non-sig,protein_coding,m6A,2,2-4 m6A
Chst11,109.50900718004686,0.5573470211231908,0.2989641744587319,1.864260231622252,0.062285168625183,0.1413520029566259,non-sig,protein_coding,m6A,3,2-4 m6A
Zbtb46,62.5772514706495,0.7723800393687056,0.4144914483577783,1.8634402288126517,0.0624003545595064,0.1415443487467643,non-sig,protein_coding,m6A,4,2-4 m6A
Lrig1,581.0955280836084,-0.2615098715603036,0.1403351033389911,-1.8634672675489092,0.0623965536163854,0.1415443487467643,non-sig,protein_coding,m6A,6,5+ m6A
Cpeb4,423.7301937007192,-1.158586092168469,0.6217707344386234,-1.863365430369634,0.0624108702730323,0.1415443487467643,non-sig,protein_coding,m6A,3,2-4 m6A
Klhl21,252.21828183181051,0.3403905379193462,0.1827259394222681,1.862847382235782,0.0624837415164339,0.1416910244515932,non-sig,protein_coding,m6A,7,5+ m6A
Cep250,1956.454247100724,-0.1937406166279895,0.1040239400357812,-1.862461819474904,0.0625380223702774,0.1417955107763183,non-sig,protein_coding,m6A,8,5+ m6A
Twf2,501.1877429678497,-0.2994559024515994,0.1608439422343395,-1.861779177330228,0.0626342227298996,0.1419763810706341,non-sig,protein_coding,m6A,2,2-4 m6A
Lsm14b,926.7679404973744,0.2117879377470067,0.1137885153998628,1.861241769459469,0.0627100422209766,0.1421296052645371,non-sig,protein_coding,m6A,2,2-4 m6A
Nmt1,3029.2572342889544,0.1768981451501773,0.0950473400918861,1.8611582920591223,0.0627218263285927,0.1421376748739211,non-sig,protein_coding,m6A,11,5+ m6A
Ncaph,2129.783734155577,0.1609810751313024,0.0865189327179264,1.8606456422219328,0.0627942348247107,0.1422639692477898,non-sig,protein_coding,m6A,1,1 m6A
Wdr11,1028.0896052915964,-0.1964671379128087,0.1055944430718887,-1.8605821688841504,0.0628032048324178,0.1422639692477898,non-sig,protein_coding,m6A,1,1 m6A
Hnrnpa3,10610.4950963366,-0.3776116918045012,0.2030855987969949,-1.8593720777905245,0.0629744167832433,0.1426165906291374,non-sig,protein_coding,m6A,1,1 m6A
Ccdc170,67.38937243418306,-0.6611449049077738,0.3555903631747327,-1.8592880273948689,0.0629863231239781,0.1426248668773533,non-sig,protein_coding,m6A,1,1 m6A
Uck2,4013.3791530871854,0.1860965066665725,0.1001814387166241,1.8575946707350648,0.063226595899798,0.1431126877333825,non-sig,protein_coding,m6A,9,5+ m6A
Matn2,53.659878744920846,0.7304439718856692,0.3933783656439338,1.8568483568992964,0.0633327316600378,0.1433153880612848,non-sig,protein_coding,m6A,1,1 m6A
Abhd6,287.2986388599468,-0.3282277747108634,0.176830959320143,-1.856166906365217,0.0634297715437371,0.1435161894700815,non-sig,protein_coding,m6A,3,2-4 m6A
Slc30a7,370.99761829694256,-0.3183358336092426,0.1715558361802985,-1.8555814870365817,0.0635132344717024,0.1436862231163489,non-sig,protein_coding,m6A,4,2-4 m6A
Pif1,414.1093228993877,0.2885230818023436,0.1555298221239705,1.8550981275627392,0.0635822151471885,0.1438216582430109,non-sig,protein_coding,m6A,3,2-4 m6A
Ccnd1,1265.635928181196,-0.2486518214992418,0.1341194752195502,-1.853957608260881,0.063745225047773,0.144116739009249,non-sig,protein_coding,m6A,4,2-4 m6A
Ptk2b,165.9507676532108,-0.4210708856734514,0.2271714028235566,-1.853538255431279,0.0638052482150388,0.1442335744374485,non-sig,protein_coding,m6A,5,5+ m6A
Ice1,2608.7368837392955,-0.151769024893196,0.0818874213144562,-1.8533863010582192,0.0638270093970266,0.1442450353580294,non-sig,protein_coding,m6A,31,5+ m6A
Ggnbp2,2551.052794987528,-0.2145052121635687,0.1157416350307495,-1.85331071318096,0.0638378365183525,0.1442506427484907,non-sig,protein_coding,m6A,3,2-4 m6A
Kifap3,1123.2340009092236,-0.2209993795068943,0.1192715660704588,-1.8529091785073104,0.0638953773216062,0.1443617910623062,non-sig,protein_coding,m6A,4,2-4 m6A
Ltbp1,180.30886664629008,0.4199294431911623,0.226870190378374,1.8509679146952007,0.0641741691387462,0.1448404111074982,non-sig,protein_coding,m6A,1,1 m6A
Tmem199,494.33542674607753,-0.2665924985132642,0.1440673409759833,-1.850471430285552,0.0642456320864666,0.144944720660813,non-sig,protein_coding,m6A,1,1 m6A
Tmem86a,32.179098483443504,0.92432711394042,0.4996429721840704,1.8499752131005545,0.0643171222027263,0.1450467253873261,non-sig,protein_coding,m6A,1,1 m6A
Eif1ax,1174.9460536590798,-0.2385412056565747,0.1289464452800725,-1.8499246345136668,0.064324412757108,0.1450467253873261,non-sig,protein_coding,m6A,1,1 m6A
Mpzl1,1253.6981208831005,0.1721718620794554,0.0931013921979171,1.8492941728889347,0.0644153467147694,0.1452328271090628,non-sig,protein_coding,m6A,15,5+ m6A
Pdcd6ip,2334.4317985296952,-0.1324432889999641,0.0716264490414447,-1.8490835546423543,0.0644457486468529,0.145269589608506,non-sig,protein_coding,m6A,4,2-4 m6A
Rad9a,482.0385209615821,0.2682542985869761,0.1451104359715599,1.8486216845186176,0.0645124592827204,0.1453948815024827,non-sig,protein_coding,m6A,5,5+ m6A
Ptms,4002.505549728317,-0.1290504811997317,0.0698508230415836,-1.8475155421276188,0.0646724576944726,0.1457184023052098,non-sig,protein_coding,m6A,1,1 m6A
Necap1,1156.7213994149545,0.1791316762656819,0.0969631013446772,1.8474210682362355,0.0646861380731594,0.1457293027185203,non-sig,protein_coding,m6A,1,1 m6A
Tmco3,146.48288913620397,-0.4818966596745448,0.2609017607775065,-1.8470425735666072,0.0647409702917444,0.1458338238658296,non-sig,protein_coding,m6A,1,1 m6A
Elp3,2475.3043744594024,-0.1435190911482992,0.0777086248134328,-1.8468875429576532,0.0647634405203754,0.1458464242285563,non-sig,protein_coding,m6A,9,5+ m6A
Gpr137c,40.259559619147936,0.8181439086383788,0.4430919030726032,1.846442922935383,0.0648279197055201,0.1459726112806423,non-sig,protein_coding,m6A,1,1 m6A
Rrnad1,373.5785577763257,-0.4363238133526179,0.2364313216410028,-1.8454568976911256,0.0649711029394479,0.1462487113388459,non-sig,protein_coding,m6A,2,2-4 m6A
Rusc2,662.3509355116349,0.281647464734369,0.1526264921461348,1.8453379932541525,0.0649883869685658,0.1462577187974859,non-sig,protein_coding,m6A,5,5+ m6A
Smarcal1,724.0592206646854,0.2250771053103824,0.1220347186747619,1.844369436457191,0.0651293183692581,0.1465558050636971,non-sig,protein_coding,m6A,2,2-4 m6A
Stard5,252.09241335412324,0.3342854796101329,0.1814085495769202,1.8427217481742248,0.0653696470013555,0.1470391695433927,non-sig,protein_coding,m6A,1,1 m6A
Ptpn11,1318.148137989327,0.1876929968680708,0.1018762426715707,1.84236277218386,0.0654221034448217,0.1471380137853349,non-sig,protein_coding,m6A,5,5+ m6A
Fzr1,1342.0907933045416,0.1710668771387099,0.0929030876611441,1.841347596138692,0.0655706369876444,0.1474337049166705,non-sig,protein_coding,m6A,5,5+ m6A
S1pr5,17.907686503656418,1.2095761377498526,0.6572648778145115,1.8403176231960632,0.0657216195299282,0.1477347472955235,non-sig,protein_coding,m6A,2,2-4 m6A
Gpsm1,74.43979700014891,-0.9380288388432968,0.509736627727597,-1.8402225538019976,0.06573557007719,0.1477468911851953,non-sig,protein_coding,m6A,1,1 m6A
Tbc1d10a,242.14895761606408,0.348978253051934,0.1898026076183926,1.8386378218447443,0.0659684744026037,0.1481809068493149,non-sig,protein_coding,m6A,2,2-4 m6A
Spata7,280.46621719302493,0.3203348980996704,0.1742465898340141,1.8383998126150929,0.0660035127249013,0.1482334607506749,non-sig,protein_coding,m6A,3,2-4 m6A
Parp6,155.8014434538918,0.4366264227796704,0.237550291386627,1.8380378328773983,0.0660568306551616,0.1483292660776448,non-sig,protein_coding,m6A,1,1 m6A
Parp1,10666.372212951575,0.1260582109687637,0.0685846811206616,1.8379936876427023,0.0660633354701289,0.1483292660776448,non-sig,protein_coding,m6A,1,1 m6A
Rps6ka1,2068.0197954372225,-0.1612328581219789,0.0877361242233334,-1.8377020816597576,0.0661063169683766,0.1483872185040807,non-sig,protein_coding,m6A,5,5+ m6A
Zfp111,616.4913088131354,0.3053853313724996,0.1662218534997404,1.8372152935533024,0.0661781188286777,0.1485276154703474,non-sig,protein_coding,m6A,6,5+ m6A
Trim41,1042.767806220614,-0.2328542888600849,0.1267819847261081,-1.836651235292844,0.066261398486431,0.1486773999012689,non-sig,protein_coding,m6A,10,5+ m6A
Phf23,1315.6709154897785,0.1922785683059058,0.104711348325409,1.8362724898581784,0.0663173663061816,0.1487643555140874,non-sig,protein_coding,m6A,15,5+ m6A
Ddost,1321.6333500791154,-0.2093298639327588,0.1140584834737552,-1.8352853514918548,0.0664634203679382,0.1490270582171671,non-sig,protein_coding,m6A,3,2-4 m6A
Cpe,386.0417240432276,-0.3156649546166025,0.1720056520705365,-1.8352010577370672,0.0664759044901907,0.1490270582171671,non-sig,protein_coding,m6A,2,2-4 m6A
Wdr83,241.69658838193408,-0.4401205338420662,0.2398813061622137,-1.8347429438475948,0.0665437861143079,0.1491367737551477,non-sig,protein_coding,m6A,1,1 m6A
Tmem241,63.41035636673109,-0.6698491385088458,0.3650817880641805,-1.8347919847239489,0.0665365166908419,0.1491367737551477,non-sig,protein_coding,m6A,2,2-4 m6A
Erlin2,1263.526759424316,0.1685601558138054,0.0919014777132138,1.8341397767271093,0.0666332482470388,0.1492985562226886,non-sig,protein_coding,m6A,7,5+ m6A
Isyna1,306.6794647374877,0.3465693760598907,0.1890340200855884,1.8333703949319564,0.0667475071757276,0.1494576906367762,non-sig,protein_coding,m6A,2,2-4 m6A
Pgs1,337.4484552076307,0.328589923625825,0.1792263329703999,1.833379717031276,0.0667461218096071,0.1494576906367762,non-sig,protein_coding,m6A,4,2-4 m6A
Brip1os,366.5710922201927,-0.3309889535995244,0.1805636780764297,-1.833087125415235,0.0667896154227187,0.1495326053065117,non-sig,lncRNA,m6A,12,5+ m6A
Ptbp3,1808.3150334830336,-0.217951819918182,0.1189810715261493,-1.8318192727847569,0.066978350881965,0.1499163191717022,non-sig,protein_coding,m6A,11,5+ m6A
Clic4,2896.8151692240726,-0.176901939131614,0.0966018832817521,-1.8312473123909625,0.0670636378210944,0.1500683475012682,non-sig,protein_coding,m6A,4,2-4 m6A
Golga5,836.2823326072694,0.2223988082711115,0.1214566057984472,1.8310968498508369,0.0670860886425647,0.1500991528929565,non-sig,protein_coding,m6A,6,5+ m6A
Tmem184b,901.5322679217696,0.2162239549178524,0.1181103172348601,1.8306948959242495,0.0671460953463708,0.150194527237825,non-sig,protein_coding,m6A,5,5+ m6A
Lrrc28,271.1991304331779,0.3330622153164241,0.1819490395648164,1.8305247233678084,0.0671715132926953,0.1502146244643714,non-sig,protein_coding,m6A,3,2-4 m6A
Retreg2,287.53091421110383,0.3280247546972757,0.1793006251575861,1.8294679921443493,0.0673295300510657,0.1505463903496274,non-sig,protein_coding,m6A,2,2-4 m6A
Penk,41.99871318424741,0.8974921148567803,0.4907787793463761,1.8287101085586237,0.0674430473364482,0.1507356274826803,non-sig,protein_coding,m6A,1,1 m6A
Ptpn3,434.34395542938296,-0.3017658587630706,0.1650193015669733,-1.8286700761522647,0.0674490478448883,0.1507356274826803,non-sig,protein_coding,m6A,2,2-4 m6A
Ndufa2,266.1356038042798,-0.4341333271356515,0.2374216738635938,-1.82853283809748,0.0674696219663998,0.1507621132601493,non-sig,protein_coding,m6A,2,2-4 m6A
Aftph,658.4716887629857,0.2597802314970996,0.1422669423078914,1.826005586982309,0.0678494202797741,0.1515324176399557,non-sig,protein_coding,m6A,13,5+ m6A
D5Ertd605e,33.1436703121044,0.909171430593946,0.4980438352506517,1.8254847590601844,0.0679279090577377,0.1516233388929008,non-sig,lncRNA,m6A,1,1 m6A
Gal3st3,102.1712516212428,0.674174721078195,0.3693298273255778,1.82540014696372,0.067940667150721,0.1516233388929008,non-sig,protein_coding,m6A,1,1 m6A
Itpkc,234.78910890493268,-0.3506027481330747,0.1920626827044432,-1.8254600175121043,0.0679316394666895,0.1516233388929008,non-sig,protein_coding,m6A,13,5+ m6A
F3,92.57996279911724,-0.6131142901156065,0.3358702332119777,-1.8254499193105087,0.0679331620722847,0.1516233388929008,non-sig,protein_coding,m6A,1,1 m6A
Brwd1,3479.809155053192,0.1275272885822925,0.0698660903978035,1.825310216389347,0.0679542293418249,0.1516293441704238,non-sig,protein_coding,m6A,26,5+ m6A
Saal1,1139.4810277049737,0.1979314291219422,0.1085051697319149,1.8241658863902417,0.0681269972093872,0.1519756091594023,non-sig,protein_coding,m6A,4,2-4 m6A
Tmem97,392.814611004406,0.2871164730249698,0.1574841201572575,1.8231455510451875,0.0682813491432496,0.1522806243344421,non-sig,protein_coding,m6A,2,2-4 m6A
Med11,141.5870481725022,0.4431234895903259,0.2430802383730938,1.8229515182151248,0.0683107341051372,0.1523265034541597,non-sig,protein_coding,m6A,2,2-4 m6A
Kdm8,72.90507407439344,0.6325045397695298,0.3470246343766498,1.822650259125492,0.0683563783612055,0.1523889647355961,non-sig,protein_coding,m6A,1,1 m6A
Mymx,181.29637058440883,-0.3820913311049244,0.2096911545991171,-1.8221623693922528,0.0684303525111495,0.1525342033534574,non-sig,protein_coding,m6A,3,2-4 m6A
Tnfaip1,676.2274696566554,-0.2490061234257972,0.1367277298945879,-1.8211823133300884,0.0685791480969772,0.1528264563832071,non-sig,protein_coding,m6A,4,2-4 m6A
Rnf146,737.7571077058341,-0.2882160934742082,0.1583140000089736,-1.8205344660476737,0.0686776524798628,0.1529867953939876,non-sig,protein_coding,m6A,10,5+ m6A
Rhoq,597.1425888820338,-0.2739624942746118,0.1505250806433699,-1.820045490782328,0.0687520775443761,0.1531131179328691,non-sig,protein_coding,m6A,7,5+ m6A
Uhrf1bp1,1376.1727410307178,0.1864388860644711,0.1024656351908242,1.819525987588536,0.068831221748995,0.1532301438317401,non-sig,protein_coding,m6A,10,5+ m6A
Maea,1886.148402044485,0.1634547153596804,0.0898412012114076,1.8193736632600337,0.0688544419307504,0.1532620958571912,non-sig,protein_coding,m6A,2,2-4 m6A
Cdc42bpg,688.6781655675859,0.2221244936279801,0.1221302556592009,1.8187507463163648,0.0689494658104619,0.1534379428062561,non-sig,protein_coding,m6A,1,1 m6A
Syt11,46.252509375690586,-0.8629250497861343,0.4745496280395825,-1.8184084420231743,0.0690017290306136,0.1535158185356398,non-sig,protein_coding,m6A,2,2-4 m6A
Rft1,177.15214757814906,0.4815725674605187,0.264846845041511,1.8183058491221176,0.0690173993123225,0.1535259626401779,non-sig,protein_coding,m6A,2,2-4 m6A
Csf1,13.596678060040858,1.4861038222105778,0.8176071841353777,1.8176256899970091,0.0691213623782182,0.1536956333291485,non-sig,protein_coding,m6A,5,5+ m6A
Mospd2,240.89155179318237,-0.3516762686521359,0.193486613291255,-1.8175741601449105,0.0691292440118491,0.1536956333291485,non-sig,protein_coding,m6A,1,1 m6A
Prkar1a,2240.516752202801,-0.1841660621729637,0.1013615616825071,-1.816922106526176,0.06922904120867,0.1538779254437568,non-sig,protein_coding,m6A,1,1 m6A
Ccdc97,633.4147105416062,0.232651672577097,0.1280634526585711,1.816690615060704,0.0692644995662778,0.1539369436162461,non-sig,protein_coding,m6A,5,5+ m6A
Ccdc88b,107.10858000934395,0.5130290284612925,0.2825136650556906,1.8159441185266612,0.0693789446724895,0.1541318354394998,non-sig,protein_coding,m6A,1,1 m6A
Dhx38,2199.951093191692,-0.2194207971225454,0.1208280219058696,-1.8159760762572428,0.0693740420649226,0.1541318354394998,non-sig,protein_coding,m6A,4,2-4 m6A
Mthfsl,8.324261325475284,1.7869667958397344,0.9848570383197772,1.814442834148195,0.0696095762322118,0.1545565710312327,non-sig,protein_coding,m6A,1,1 m6A
Gtf2f1,2447.6139323374946,-0.212250594567533,0.116984339931126,-1.814350490779317,0.0696237828077515,0.1545565710312327,non-sig,protein_coding,m6A,1,1 m6A
Thap3,77.46370366700171,-0.6349228252305382,0.3501135772453084,-1.8134767301117176,0.0697583244729622,0.1547955938105892,non-sig,protein_coding,m6A,3,2-4 m6A
Eif3j1,407.12440625102624,0.2674988801439424,0.1475860801390037,1.8124939688892003,0.0699099049953065,0.1550921316825669,non-sig,protein_coding,m6A,1,1 m6A
Jmjd8,329.34724032625195,-1.2404831660393612,0.6846732444378207,-1.811788581074044,0.070018870181495,0.1552940013110433,non-sig,protein_coding,m6A,2,2-4 m6A
Ap2b1,2294.936073730873,-0.158907932357826,0.0877121603012709,-1.811697851381315,0.0700328958144923,0.1553051797867187,non-sig,protein_coding,m6A,2,2-4 m6A
Rad51,1497.0479014295672,0.1629125663425094,0.0899668536434794,1.8108065331271808,0.0701708046731076,0.1555910439987161,non-sig,protein_coding,m6A,2,2-4 m6A
Mef2a,422.73850724537033,0.2734398353758647,0.1510128139878801,1.810706178866452,0.0701863458937605,0.1556055416146429,non-sig,protein_coding,m6A,3,2-4 m6A
Eci2,296.2806406250618,0.3308346707190561,0.1828161951424495,1.8096573471582824,0.0703489408063831,0.1559460167881911,non-sig,protein_coding,m6A,1,1 m6A
Btbd10,515.5542259205414,0.2532433376739446,0.1399590747284869,1.80940991618602,0.0703873437577149,0.1560111374080977,non-sig,protein_coding,m6A,3,2-4 m6A
Parpbp,604.687365321685,0.2315074129183912,0.1279569354289491,1.809260374533905,0.0704105619652599,0.156022583718917,non-sig,protein_coding,m6A,12,5+ m6A
Pbx1,429.7309631525417,-0.2918618380072846,0.1613377229299484,-1.8090117593515849,0.0704491764804642,0.1560881382243743,non-sig,protein_coding,m6A,3,2-4 m6A
Eid2b,57.27796554672624,-0.6778218551243167,0.3748565378933882,-1.808216708540092,0.070572779133563,0.1563219165121752,non-sig,protein_coding,m6A,3,2-4 m6A
Mrpl37,1008.4232875606262,0.2441629055607244,0.1350875181036349,1.8074423824517245,0.070693330743432,0.156548818522675,non-sig,protein_coding,m6A,2,2-4 m6A
Nasp,14393.61273561557,-0.1563778230994534,0.086526009409668,-1.807292676113877,0.070716657372444,0.1565804132750862,non-sig,protein_coding,m6A,12,5+ m6A
Ptpn21,528.4617179503385,-0.2681915328462186,0.1484098345810491,-1.8071008137924625,0.0707465618031088,0.1566265625983006,non-sig,protein_coding,m6A,8,5+ m6A
Nck2,477.1017281910122,0.2497948142836775,0.1382915046333887,1.806291824981472,0.0708727681195822,0.1568858765597924,non-sig,protein_coding,m6A,2,2-4 m6A
Tmem263,859.978622667442,-0.2161214822576966,0.119661400176006,-1.8061085858916128,0.0709013799665453,0.1569291140148251,non-sig,protein_coding,m6A,11,5+ m6A
Six4,1649.1222858234623,-0.1527699083467094,0.0846132246786966,-1.8055086415489487,0.0709951244851811,0.1570963681477238,non-sig,protein_coding,m6A,16,5+ m6A
Zscan20,232.8870669045652,-0.3566692804889075,0.1975708396239626,-1.8052728892976184,0.0710319898399836,0.1571578228871323,non-sig,protein_coding,m6A,6,5+ m6A
Snrnp35,264.7916792796857,0.3960562222785116,0.2194048789823462,1.8051386282543844,0.0710529916940358,0.1571640527821494,non-sig,protein_coding,m6A,1,1 m6A
Htra1,195.9227358072416,-0.4317797722627406,0.2391941484715268,-1.805143541436336,0.0710522230572441,0.1571640527821494,non-sig,protein_coding,m6A,4,2-4 m6A
Stk3,1033.3136140872605,-0.2183063172359945,0.1209441816895534,-1.805017109432812,0.071072004728213,0.1571859922869397,non-sig,protein_coding,m6A,8,5+ m6A
Ptges3,2359.252917975498,-0.2690760688854944,0.149078237739293,-1.8049319133759336,0.0710853371301279,0.15719536424733,non-sig,protein_coding,m6A,2,2-4 m6A
Cbr4,232.55754656764427,0.3678413282267377,0.203889229381393,1.8041233926028413,0.0712119653075818,0.1574149646215941,non-sig,protein_coding,m6A,1,1 m6A
Serp1,1119.9007354199186,0.2610495545543182,0.1448413299487176,1.802313984873965,0.0714960194845369,0.1579822552762383,non-sig,protein_coding,m6A,3,2-4 m6A
Daam1,1034.7061041524526,0.2275181062811002,0.1262452457373591,1.8021914801800087,0.0715152846880148,0.1580046248942411,non-sig,protein_coding,m6A,7,5+ m6A
Rhob,444.959117472164,0.272082726697444,0.1510790649776712,1.8009293791807386,0.0717140116587925,0.1582414116571646,non-sig,protein_coding,m6A,12,5+ m6A
Pex6,193.0347150402497,-0.374905357254866,0.2081513502095642,-1.801119026503628,0.0716841214574293,0.1582414116571646,non-sig,protein_coding,m6A,1,1 m6A
Slc46a1,186.50877445026444,-0.4231906719021991,0.2349665823322684,-1.8010674867107754,0.0716922436031791,0.1582414116571646,non-sig,protein_coding,m6A,1,1 m6A
Sgcb,47.865896132260055,-0.7445620569632572,0.4134667853075329,-1.8007784020896829,0.0717378143676614,0.1582535269343536,non-sig,protein_coding,m6A,1,1 m6A
Krt80,6.883751767571426,-3.3348818503676805,1.8519101746849,-1.8007794848554717,0.0717376436381998,0.1582535269343536,non-sig,protein_coding,m6A,1,1 m6A
Wdr24,415.8379582830768,0.2686671547676715,0.149281863630084,1.7997307123216304,0.0719031691419229,0.1585427758641108,non-sig,protein_coding,m6A,8,5+ m6A
Tnfrsf21,1108.9406811829565,-0.1805687955025202,0.100338347607122,-1.799599054685881,0.0719239704669343,0.1585427758641108,non-sig,protein_coding,m6A,7,5+ m6A
Meaf6,614.4286063654843,-0.2358868520025667,0.1310729880542213,-1.799660292363113,0.0719142945712876,0.1585427758641108,non-sig,protein_coding,m6A,1,1 m6A
Ino80,1480.5479964063577,0.1565702233211828,0.0871527303924132,1.7965039375841807,0.072414407043722,0.1594408422093874,non-sig,protein_coding,m6A,6,5+ m6A
Atad3a,1355.7402588453492,0.1569842053132746,0.087401992269324,1.7961170133231874,0.0724759091833546,0.1594939244375029,non-sig,protein_coding,m6A,2,2-4 m6A
Rps19bp1,331.42158381833667,-0.32251010170915,0.1796434688790134,-1.795278746962711,0.0726092994512732,0.1597478528151484,non-sig,protein_coding,m6A,7,5+ m6A
Ireb2,3020.646271055049,0.1343301309281733,0.0748727813084721,1.794111672902064,0.0727953462815709,0.1601164119535088,non-sig,protein_coding,m6A,12,5+ m6A
Tmem161a,216.23949363970345,-0.3682447734116261,0.2054429692186188,-1.7924428118042064,0.0730620621599649,0.160662173329877,non-sig,protein_coding,m6A,1,1 m6A
Stil,490.93362424792434,-0.2522473314073937,0.1407534162952061,-1.7921222663494591,0.0731133828711587,0.1607545744237511,non-sig,protein_coding,m6A,12,5+ m6A
Smarcc2,1264.168665053042,0.205729627022722,0.1148051574415892,1.791989415870916,0.0731346614494896,0.1607809067022359,non-sig,protein_coding,m6A,2,2-4 m6A
Zfp60,441.71506831086174,-0.2825043672905385,0.1577026894514162,-1.7913731736171192,0.0732334308560627,0.1609775682202961,non-sig,protein_coding,m6A,10,5+ m6A
Slf2,2360.896302509368,-0.1543651770993145,0.0861878635132283,-1.7910314840977837,0.0732882428070109,0.1610775672274132,non-sig,protein_coding,m6A,18,5+ m6A
Bptf,8211.339657827608,0.1491964693294986,0.0833145736095406,1.790760762081288,0.0733316943653977,0.1611320881530046,non-sig,protein_coding,m6A,37,5+ m6A
Nsrp1,1630.4466165472074,0.2251100168244128,0.1257230065862129,1.7905236514531375,0.0733697685207163,0.161195256020346,non-sig,protein_coding,m6A,15,5+ m6A
Svbp,126.63475548378646,0.4622140955160886,0.2581751638876781,1.7903120058332946,0.073403767276263,0.1612289634773073,non-sig,protein_coding,m6A,5,5+ m6A
Mterf2,151.27547939766933,-0.4230557697053494,0.2363201918970559,-1.7901803748096052,0.0734249189845309,0.1612344428571506,non-sig,protein_coding,m6A,7,5+ m6A
Fryl,1930.9411700470905,-0.1758746079056269,0.0982579969086879,-1.7899266567490562,0.0734657028484607,0.1613035071179873,non-sig,protein_coding,m6A,12,5+ m6A
Lars2,40419.84636152193,0.417866571609595,0.23348754844574,1.7896739007763516,0.0735063504821629,0.1613344784222256,non-sig,protein_coding,m6A,1,1 m6A
Ufl1,990.128272070981,0.1789691943890045,0.0999959323082304,1.789764746003313,0.073491738845021,0.1613344784222256,non-sig,protein_coding,m6A,3,2-4 m6A
Ing5,1216.0388432870332,-0.195774883485852,0.1094977986245576,-1.7879344237514625,0.0737865882870412,0.1618641187908644,non-sig,protein_coding,m6A,9,5+ m6A
Map3k7,1092.104977331188,-0.1811795019352284,0.1014693020222159,-1.7855597537820895,0.0741705682338756,0.1626238870169107,non-sig,protein_coding,m6A,4,2-4 m6A
Slc30a5,897.3133313442752,0.2006865406543876,0.1125196428502816,1.7835689446812462,0.0744937356380946,0.1632289207364133,non-sig,protein_coding,m6A,7,5+ m6A
Myadm,1165.398766887046,0.1752462525968034,0.0983066912969158,1.7826482641706136,0.0746435779757199,0.163474353995482,non-sig,protein_coding,m6A,3,2-4 m6A
St3gal1,24.83441267990012,1.0433352343870068,0.585331912832343,1.7824677102234985,0.0746729922998368,0.1634808385474138,non-sig,protein_coding,m6A,6,5+ m6A
Sp4,271.3428977002584,0.3615499211689131,0.2028380720974081,1.7824559138744305,0.074674914390872,0.1634808385474138,non-sig,protein_coding,m6A,4,2-4 m6A
Tram2,402.4823319239089,-0.2726171260360692,0.1529352235192326,-1.7825659763840191,0.0746569824328188,0.1634808385474138,non-sig,protein_coding,m6A,4,2-4 m6A
Sdc3,185.9765975412811,-0.4024815565038652,0.2259064171705002,-1.7816295860249822,0.0748096564307615,0.1637550787423103,non-sig,protein_coding,m6A,3,2-4 m6A
Zfp955a,247.9697413160387,-0.3583170690990541,0.2013336570514664,-1.779717680325344,0.0751221754897763,0.164355909008265,non-sig,protein_coding,m6A,4,2-4 m6A
Bcs1l,161.6692518431567,0.4042126722712684,0.2272009182191172,1.7790978814682312,0.0752237159820985,0.1645364093944053,non-sig,protein_coding,m6A,1,1 m6A
R3hcc1l,359.374524281024,-0.2945317409727071,0.1655669909999505,-1.7789279082374283,0.07525158195036,0.1645765332696473,non-sig,protein_coding,m6A,9,5+ m6A
Prr5l,29.49701579816427,-0.9367183141679466,0.526701089967816,-1.778462835961066,0.0753278705017743,0.1646808643754954,non-sig,protein_coding,m6A,4,2-4 m6A
